"","geneid","SiteD01","SiteD02","SiteD03","SiteD04","SiteD05","SiteD06","SiteD07","SiteD08","SiteD09","SiteD10","SiteD11","SiteD12","AveExpr","F","P.Value","adj.P.Val","max_log2FC"
"297","Dapma7bEVm003587",-0.0207118634028574,-0.459184413710156,-1.87350653330402,-1.27650894379429,-0.423607416048532,-0.422915606426036,-0.932349963675725,-0.223983223918306,-1.45309182569654,-1.2431690555895,-1.96319924303102,-2.17130507673349,8.16700884928525,3.75843709794886,6.02761233554398e-05,0.00382893938596782,6.3384677675495
"298","Dapma7bEVm010093",0.305478923145014,-0.0320426781510284,-0.755769161992698,-0.34454125245748,0.204182699256015,-0.245203825805959,-0.583663921780296,0.109439897040241,-0.364854976138575,-0.696383955961545,-0.99828589852027,-1.08051685670377,6.957240526325,3.75804136135612,6.03620556006141e-05,0.00382893938596782,5.00982425936736
"299","Dapma7bEVm011101",0.1518753273507,0.17585719114044,0.139895657115592,0.217054330046533,0.015407068991586,0.212401226921805,0.400754721877452,0.227994991486472,0.254444229471116,0.509629086073111,0.401257060042812,0.322402433096366,6.91229909608483,3.7560120946608,6.08046289594218e-05,0.00384411338200652,1.94356070793317
"300","Dapma7bEVm002939",0.131584930468441,-0.240441879693836,-0.592317145868983,-0.352073732997345,-0.113375016428786,-0.482787396583014,-0.710813018972898,-0.188881095888179,-0.495870729610457,-0.587888007874719,-1.03125707949761,-1.39352937843858,7.68978671193532,3.75182182714563,6.17287988494228e-05,0.00388953161550213,4.1273899553429
"301","Dapma7bEVm009928",0.148229568048476,-0.188844640929175,-0.657290486821124,-0.619615442054787,-0.0285289073870855,-0.386606384361967,-0.323761397132971,0.0841425916433564,-0.488571882837056,-0.536406523007338,-0.81649553054718,-0.782151830328825,7.31608135931815,3.74880925148992,6.24018919356638e-05,0.00391888027661081,3.46805646525886
"302","Dapma7bEVm004897",-0.0542730162459586,-0.368134890902236,-0.913152994751644,-0.679828661616214,-0.350546140213209,-0.46853068794638,-0.356633238887992,-0.406197489938205,-0.542549871433013,-0.441411150646958,-0.997109144152943,-1.10597948107272,5.74018471869463,3.74739801140957,6.27197209666848e-05,0.00392579763388491,2.44749388714836
"303","Dapma7bEVm027578",0.436404590858522,0.0247254189430369,-0.417896083294864,-0.149846843883161,0.212445213821955,0.00644253684391866,-0.207748942933027,0.204835517150512,-0.153745717416995,-0.0467823368588696,-0.470846088259934,-0.827694459509992,6.73353619828532,3.74253491543962,6.3827399488107e-05,0.00398194499182735,3.57204388199288
"304","Dapma7bEVm009694",0.140685371961517,-0.373161842399997,-0.869333403749511,-0.702242708868692,-0.147731538704037,-0.247752415910645,-0.474325540716848,-0.106932531072125,-0.443113483158122,-0.700095344900501,-1.29770284358093,-1.24588560601623,6.41255338184536,3.74083761755094,6.42185831052744e-05,0.00399317064618093,3.6949750181871
"305","Dapma7bEVm007157",-0.108523728339853,-0.441749772337893,-0.808684523211657,-0.728116769988172,-0.425971749195883,-0.479848009592853,-0.705695802312568,-0.213309498681405,-0.748600091839206,-0.636495033462961,-1.02465027228973,-1.53758111807907,8.1764279744366,3.73779682104125,6.49254112824058e-05,0.00401196999214425,4.1622785536577
"306","Dapma7bEVm023423",0.0607313993140388,-0.427517998516562,-0.860159751722496,-0.9017483783591,-0.276990246530506,-0.348999268530372,-0.600693368646627,-0.134302131653769,-0.406152140605942,-0.644473880532209,-1.43943592558853,-1.87226949496336,8.16343386963399,3.73527437802496,6.55176465563359e-05,0.00401196999214425,4.62307567007468
"307","Dapma7bEVm012131",0.0715052481957018,-0.000739838849721485,-0.094779960106693,0.13815871862962,0.0993207454645218,-0.376044251371954,-0.478161861081745,0.0473783058708467,-0.259095074941006,-0.304897698231958,-0.631311152627475,-1.01957252105951,7.21676552463561,3.73373575071155,6.58815436839543e-05,0.00401196999214425,3.52716789351779
"308","Dapma7bEVm001510",0.272197818110303,0.31969198032555,0.386733253442142,0.271362376977441,0.277401828513563,0.337284697294037,0.268932970424232,0.254579431681461,0.310946402225651,0.272884352980172,0.351983500321148,0.416495343586963,9.20129519678341,3.73329389240086,6.59864194596531e-05,0.00401196999214425,1.08727531025426
"309","Dapma7bEVm018795",0.0625281621808585,-0.246322989712262,-0.903108720762613,-0.61101520597054,-0.256105151365842,-0.430738985446389,-0.787529762448329,-0.121525359021367,-0.398014801980227,-0.612206736126174,-1.60934122305664,-1.18146097405658,7.85008048237586,3.7330508804915,6.60441698350587e-05,0.00401196999214425,5.21421932822654
"310","Dapma7bEVm000016",0.0767953731323023,-0.176192009266963,-0.395241852883281,-0.322250532864653,-0.194422319662202,-0.218870732745895,-0.328159957196999,-0.0352696474035973,-0.313827407261112,-0.299168535149274,-0.589935759228679,-0.550826221822586,9.88073150274726,3.73298505299588,6.60598220530219e-05,0.00401196999214425,2.12331006475009
"311","Dapma7bEVm015363",-0.717109707006183,-1.24774069863632,-1.2903039958304,-1.3524916025818,-1.14750269768957,-0.935313140147659,-0.657557296899681,-0.796902834010806,-1.31008273344987,-1.25491522274665,-1.45479650513797,-1.19604794731118,5.34627280403198,3.73268175007818,6.6131988210841e-05,0.00401196999214425,2.58250043633827
"312","Dapma7bEVm011304",-1.69333593934109,-0.906434030567349,-0.664778190648014,-1.12318791812236,-1.41260121007866,-1.5252574626534,-0.60334323288658,-1.31658562623484,-0.792817200818462,-0.162486453129545,-0.303917620451041,-1.35571604561492,9.54925037832512,3.73179749775243,6.63428322187261e-05,0.00401196999214425,4.25963790318639
"313","Dapma7bEVm001624",0.11043171287217,0.106555454639228,-0.0219117188420803,-0.0202318635259911,0.0742408184092202,0.0647602734983055,-0.132115852642436,0.189419274196278,-0.0756384179658309,-0.0452286666225388,-0.276193736317494,-0.296497260423487,10.4025914354554,3.73142825324395,6.64310748315691e-05,0.00401196999214425,1.25745054720696
"314","Dapma7bEVm000944",0.168585258817524,-0.257686364062791,-1.145212663737,-0.851040913077419,-0.399808009336416,-0.374386782967463,-0.687963235677524,-0.0888253212591519,-0.653909186288434,-0.879108423410973,-1.5846865969964,-1.75079544163785,8.81385500149567,3.7290595198478,6.69999553422613e-05,0.00402121790427181,4.78404691023765
"315","Dapma7bEVm018719",-0.481781319742309,-1.05457438085048,-1.18277419429637,-1.55161283232139,-0.550937887503604,-0.652615323808765,-0.447122618642706,-0.775897937277165,-1.30668648674948,-1.2664052551826,-1.36721978218323,-1.44189922457578,5.92680366528861,3.72901927764584,6.70096619502524e-05,0.00402121790427181,3.64218751757367
"316","Dapma7bEVm007792",-0.184251940435346,-0.273071921875109,-0.0998870744712931,-0.0685885894188998,-0.21133161586612,-0.165943895906371,-0.0420404014449117,-0.143689929115123,-0.0469331226364213,0.0607600238214494,0.213150052995116,-0.106788376571933,8.27293827767144,3.72722357387049,6.74442278616765e-05,0.00403448809895339,1.38667690826427
"317","Dapma7bEVm020621",-0.176293224428763,-0.47606111545145,-0.484099141394023,-0.521066956550893,-0.298938637219013,-0.414368455455024,-0.800494205241259,-0.192096613290263,-0.210653670710578,-0.285630582154555,-0.863442881001002,-1.54428108122185,6.27593766828145,3.72624425813513,6.76824111585222e-05,0.00403596409504588,3.39257683680464
"318","Dapma7bEVm002954",-0.0747291596112769,-0.370562353669023,-1.44924481222906,-0.871468861856957,-0.304119831831674,-0.7284290360496,-1.05517753784843,-0.304758014308928,-0.838388240165255,-1.04465036174963,-1.55645249536658,-1.86294879880232,7.47812473860701,3.72446969762872,6.81161531598994e-05,0.00404905548170307,4.84447608845008
"319","Dapma7bEVm004857",-0.304099521258854,-0.610017958834809,-2.1051311954538,-1.39312537882421,-0.689645249193585,-0.791510003295382,-1.20851272322446,-0.307290549366082,-1.53710748965571,-1.42667497465339,-2.28936111594926,-2.21590176070698,8.09202099323351,3.7170402784502,6.99624369340213e-05,0.00414576785380503,5.58231925735682
"320","Dapma7bEVm000336",0.075082343824235,-0.437967328844112,-1.21813303140177,-0.834320984359765,-0.516543740458674,-0.412337040908075,-0.769029763825132,-0.0680300223620322,-0.281523647538775,-0.653795841318966,-1.27684594163249,-1.41743630732179,6.50791139242432,3.71522135259364,7.04220279450333e-05,0.00415996123201551,4.05544355116287
"321","Dapma7bEVm011778",-0.149361086267871,-0.376556996520742,-0.689749864585849,-0.807673435727099,-0.772352782105081,-0.668272957664245,-0.91528524756899,-0.363825969996764,-0.558508221973451,-0.503449633352767,-1.30552419262474,-2.45850338627583,8.46981548839456,3.71177000397782,7.13023964022621e-05,0.00418748665278889,5.45283377356801
"322","Dapma7bEVm028896",-1.00967799540423,-0.638873646073888,-0.348723972229986,-0.636853393606357,-0.998653548320057,-0.973763601358542,-0.250185336038602,-0.856960653612819,-0.537697408614991,-0.21424944806624,0.116451244157356,-0.273472652424534,10.9447970788777,3.71165841687614,7.13310428079153e-05,0.00418748665278889,3.7787687623398
"323","Dapma7bEVm000113",0.00769476999145169,-0.102458533189962,-0.526626120438383,-0.137649855063862,0.21026960917046,-0.181146717932968,-0.405893057077831,-0.17515296666867,-0.150210283360029,-0.17601745027098,-0.510419633131712,-0.361479249073337,5.50946840211661,3.71022086826105,7.1701117414882e-05,0.00419618025539788,3.22780560061377
"324","Dapma7bEVm009881",0.290489409786163,-0.0120146136841286,-0.803532692451565,-0.493686522956972,0.0567553171578138,-0.17892799415148,-0.454930004085007,0.206293875707514,-0.391928463473793,-0.386073374830301,-1.07995497407491,-0.987087441670967,7.28026157548137,3.70818881744463,7.22275127987502e-05,0.00420105972511532,4.15884953351465
"325","Dapma7bEVm009776",0.533958121652857,0.140477297568268,-0.904926706654194,-0.38126288632897,0.0741050368867665,-0.475046582091584,-0.608066460585291,0.244268931906717,-1.03412692755222,-0.575476686848689,-1.45730271812863,-1.89725914970591,9.55777153130631,3.70787584649315,7.23089292898795e-05,0.00420105972511532,6.75373897220636
"326","Dapma7bEVm007114",0.247188202661026,0.000627773694840427,-0.760217486293677,-0.318486268140351,-0.0530186328288865,-0.360898937326212,-0.540557426315686,0.103421232027379,-0.582913703451099,-0.47945210623845,-0.695553806272974,-0.75302790578353,6.35627568090968,3.70732970326707,7.24512231067869e-05,0.00420105972511532,4.28393670417537
"327","Dapma7bEVm010541",-0.0725696027099121,-0.444154970329298,-1.67348599049671,-0.683854214278026,-0.127788186436281,-0.795294569162489,-1.26383798150052,-0.347612277699532,-1.11491293168027,-1.20573855697171,-1.66537273403509,-2.06421030771113,8.02794975675074,3.70597146025818,7.28063183690265e-05,0.00420873956002969,6.0580818456103
"328","Dapma7bEVm009834",0.00930381228880287,-0.0180012228681194,-0.0874421895221295,0.00400923582846599,-0.14728157123913,-0.0918960365170415,-0.19875918731783,-0.00884458006809581,-0.157357128066809,-0.156066629330023,-0.388526547253869,-0.314289197194496,8.91383162751184,3.6998654340309,7.44242668447093e-05,0.00428915218343152,1.76015778302084
"329","Dapma7bEVm003951",0.0557551697305265,-0.347114387130872,-0.458271939408261,-0.395565084103003,-0.400807743096771,-0.464555667590427,-0.631840892566336,-0.158205612905262,-0.453607410522541,-0.48830398018967,-0.882198767145783,-1.70242605415632,7.13900668595611,3.69560046803381,7.55756437126595e-05,0.0043422686720377,4.18865389321114
"330","Dapma7bEVm015115",-0.0872086895087587,-0.353571128964569,-1.10196995021308,-0.916700005263422,-0.712785919848102,-0.50750991457726,-0.822888536220698,-0.199905051303337,-0.507506163198681,-0.623805647816123,-1.40387017326502,-1.90981865976809,7.27911863148648,3.69434996152338,7.59165945069711e-05,0.0043455345955612,4.36836175899702
"331","Dapma7bEVm029516",0.385654419263709,-0.0552607305087218,-0.488228566483532,-0.525289039374739,0.0089530639327,-0.0923812305319897,-0.25279181295439,0.0880606194746368,-0.111096805699189,-0.150086450497146,-0.756483964255218,-0.702031693129176,5.8600560415669,3.69204450585806,7.65492111356353e-05,0.0043455345955612,2.779827465746
"332","Dapma7bEVm015928",0.097007766157245,-0.0129113048109759,-0.269660237047192,-0.0926786492484961,-0.00456783816836841,-0.226466320945283,-0.556519163180921,-0.156188424265777,-0.235608390859147,-0.265708119613988,-0.454574626919891,-0.716160853143478,5.42810993093822,3.69180187296361,7.66160951449573e-05,0.0043455345955612,2.48612914702778
"333","Dapma7bEVm029332",-0.688817555479936,-1.46840017611947,-1.06781268943657,-1.46550894432629,-1.60970758604789,-1.14396947927304,-1.47379776721617,-0.757337690208771,-1.32987394626464,-0.875510457502754,-1.84468235036019,-4.16393736650129,10.1011849805829,3.69159559873549,7.66730024701002e-05,0.0043455345955612,7.0628897487195
"334","Dapma7bEVm003937",-0.0468071951079708,-0.246253444492036,-0.525201649177542,-0.451210315624502,-0.752567957076091,-0.53217196522729,-0.74411870459653,-0.265402206187554,-0.291959088265591,-0.169813657750507,-1.00592565735949,-2.10069726480261,8.79001090948549,3.69120124237772,7.67819158290981e-05,0.0043455345955612,4.73563769179758
"335","Dapma7bEVm019140",-0.748548627252815,-1.17298155983941,-1.23467759218996,-1.19501257440965,-0.928091679797614,-1.05803490257678,-0.896418665613055,-1.01155382815717,-1.28582007223976,-0.990867670178627,-1.07365017577024,-1.30189055494786,5.34089461075343,3.68982159472631,7.71641648137814e-05,0.00435413196261167,4.39185750585931
"336","Dapma7bEVm000577",-0.315241681275337,-0.960596423131866,-1.04165028997362,-1.05575713382936,-0.571059224294495,-0.531330193404963,-0.312038897180913,-0.513196138601829,-1.09729285254903,-1.09754548461553,-0.912137721624083,-0.859368195648939,7.61486714514787,3.68706446797593,7.79337679801372e-05,0.00438447028609683,3.75041397000849
"337","Dapma7bEVm009686",-0.27872690622542,-0.117469136541097,-0.0954510903132922,-0.0187088734311643,-0.0957504236015484,0.206373169308668,0.290568133531837,-0.052260163690083,0.100619054672057,0.283963381769711,0.27745475659736,0.0807223323100183,7.85009802808372,3.68424004696976,7.87301077974807e-05,0.0043909382861915,2.55407216557675
"338","Dapma7bEVm002643",-0.325732003401312,-0.277658940776043,-0.248813435337615,-0.075399734066438,-0.157064881049129,-0.237637676799485,0.146978311950948,-0.139429527837522,-0.102486501108465,0.247704851880858,-0.0186251985647518,-0.380998133116295,8.08464511792584,3.68389085094132,7.88291259376132e-05,0.0043909382861915,1.98563843352416
"339","Dapma7bEVm001463",0.0539668163208874,-0.231341882860566,-0.494054705792816,-0.385216479541547,-0.39145595301362,-0.167878120066653,-0.33801935305893,-0.0898720057422948,-0.356949405239449,-0.340723052655132,-0.621995402799399,-0.597459218773566,6.22714814009368,3.68360808942522,7.89093970451901e-05,0.0043909382861915,2.82671534992315
"340","Dapma7bEVm004238",-0.0422532211924061,0.102041424713806,0.267307032352449,0.182584970696463,-0.0374929773952905,0.241967859188124,0.362652681425478,0.133143905833244,0.256444869451817,0.433674757938621,0.487780844829324,0.397624650051737,6.83898818268865,3.68336705149617,7.89778880233354e-05,0.0043909382861915,2.34215613391092
"341","Dapma7bEVm005544",0.162425239943291,-0.309315767711552,-1.08723865744283,-0.861407461699221,-0.00988681069838936,-0.181968114669807,-0.432175134218463,0.271657358715708,-0.411623081316222,-0.664035502378767,-1.55050309913356,-1.71653991190298,8.24216832039538,3.68182333389592,7.94179461807101e-05,0.0044024558259647,6.1245982420317
"342","Dapma7bEVm006445",0.247377264545941,-0.351327667212828,-0.587895384875809,-0.799141431011878,-0.3485462686442,-0.248476965597571,-0.752971917590478,0.0737542803122891,-0.232917903532611,-0.349057401602285,-1.34011198645793,-2.071290057237,7.91378752300521,3.68084971217335,7.96967494595793e-05,0.00440499314337552,5.844393459639
"343","Dapma7bEVm005882",-0.414836621954929,-0.77206232190529,-0.711074204146665,-0.881792966102021,-0.969669304308403,-0.277117912932038,-0.168235858334918,-0.549618537045574,-0.824033264314577,-0.27484732967084,-0.474559834736371,-0.404320454158689,5.40355250552681,3.67715917432006,8.07624674509746e-05,0.00445088315517718,2.17204209182013
"344","Dapma7bEVm008470",-0.195821203604578,-0.446073941200883,-0.795604999244112,-0.598539292557203,-0.339071204582405,-0.633503242712078,-0.749907148444514,-0.152233869361883,-0.748245882388652,-0.707215275387284,-0.994193409151325,-1.56415376527345,8.70110516093481,3.673823992467,8.17378106603179e-05,0.00449154021776741,3.91387715377519
"345","Dapma7bEVm000978",0.432127504148408,0.00781364807569135,-0.376982120157706,-0.19468666914981,0.0842104756752699,-0.240390774615095,-0.377862282425477,0.101833715038278,-0.205925149815035,-0.292310110714889,-0.893851699794325,-1.22726062902119,7.59347559120354,3.67193250152709,8.22961798290874e-05,0.00450911503567895,4.03139710549259
"346","Dapma7bEVm019989",0.159072043391092,-0.270527525866521,-0.355086114580808,-0.626825008605635,-0.304764165883596,-0.141458743165296,-0.314499237517056,-0.0399100830763461,-0.28771266918771,-0.267897239687914,-0.952452650143679,-1.65697464256814,7.00328604369895,3.66721712062549,8.37048091469452e-05,0.00457304048353961,4.31545965515263
"347","Dapma7bEVm002953",-0.205127395714184,-0.733063283530707,-0.889191016369859,-0.90061667340205,-0.674105460276957,-0.747903493288875,-0.788453583542178,-0.456106626450283,-0.474702409622486,-0.71371294353488,-1.3100435895758,-1.94282472662449,10.5569133934813,3.66581163359609,8.41293122133482e-05,0.00458298671114963,4.39621552446873
"348","Dapma7bEVm010252",-0.0998312345042536,-0.585099707782982,-1.14839412886471,-1.30263124970669,-0.252549137224216,-0.462129558159186,-0.584177969342282,-0.123687282437779,-0.477650224033858,-0.539395175102109,-1.46155736367888,-1.57902161519532,7.35435667148627,3.66435682158882,8.45709782079898e-05,0.00458537237677889,4.34118288371951
"349","Dapma7bEVm009882",0.146914348739364,0.244845301981154,0.280388265099855,0.298388368826625,0.11455323886959,0.219130189461324,0.149331394664685,0.175614752110734,0.255971784899933,0.271988724992044,0.361956823253787,0.361152005258217,9.83606909193099,3.66407024315093,8.46582531606534e-05,0.00458537237677889,1.01909874483395
"350","Dapma7bEVm029186",0.0969546511116265,-0.352579754595473,-0.847271437736135,-0.592499721827247,-0.407953977519755,-0.501321690961903,-0.730710949654341,-0.150574166164165,-0.773461683266919,-0.8694138500438,-1.17279724505539,-1.69591316322244,7.09685281260182,3.66097489608413,8.56066670144404e-05,0.00462349379021133,4.57863966314284
"351","Dapma7bEVm010491",0.587236792222329,-0.0714950426859508,-0.584322269515952,-0.0803298743011654,0.144315520230226,-0.16758640408763,-0.463390648798563,0.215700727130219,-0.266525105872983,-0.340624610837729,-1.20592913375829,-1.39057051426243,10.1065307584588,3.65887787548946,8.6255217070216e-05,0.00464237973618289,6.23385642160268
"352","Dapma7bEVm003164",-0.0346796380635265,0.0536499104343742,0.220800928340391,0.168918287502977,-0.111823867476645,0.0138925242231182,0.345193940065826,0.0273220280960206,0.183877728531195,0.0983976420318145,0.386695453568263,0.4255685553215,8.75575849606217,3.65825907671949,8.64475303992159e-05,0.00464237973618289,1.88659133942861
"353","Dapma7bEVm000673",-0.00194092608213385,-0.163582080937806,-0.278987448231026,-0.290821931383121,-0.0471418713337841,-0.151306703887847,-0.249679876010258,-0.0279869445755029,-0.146279122395511,-0.109341823667067,-0.377204998866494,-0.608267847612861,9.44071788917458,3.64557846218275,9.04841614027394e-05,0.00484538839375632,1.71445908824302
"354","Dapma7bEVm000974",-0.0777925658898994,-0.655289669869171,-0.941008025077121,-1.17220381316351,-0.41497892824331,-0.403716960975804,-0.339751552174419,-0.568051495639888,-1.04006168722976,-1.22610830296932,-1.0145063876478,-0.769773178563072,6.43983881669115,3.64172318214305,9.17483362283544e-05,0.0048927804377698,4.07938155225906
"355","Dapma7bEVm004314",-0.279985837864961,-0.541402829798069,-0.627823045421876,-0.454653041977131,-0.480274909401062,-0.212985073706116,-0.18145651264868,-0.305326889735944,-0.630841526262127,-0.829606693995566,-0.461696484103591,-0.409399603303622,5.98768592559964,3.64130400506446,9.18868462893869e-05,0.0048927804377698,2.74016667459016
"356","Dapma7bEVm000071",0.233469128479704,0.624162920648147,0.685997687382739,0.553175798026187,0.171177785486748,0.37164294424567,0.618364479321894,0.332736503630787,0.435143052832728,0.624843426434062,0.814784355694179,0.947427763217128,10.8941046487185,3.63453763233508,9.41517933682941e-05,0.0049993015450586,2.46658710889648
