"sample_id","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118","PC119","PC120","PC121","PC122","PC123","PC124","PC125","PC126","PC127","PC128","PC129","PC130","PC131","PC132","PC133","PC134","PC135","PC136","PC137","PC138","PC139","PC140","PC141","PC142","PC143","PC144","PC145","PC146","PC147","PC148","PC149","PC150","REF","Site","Description"
"D06B1",-36.6022317303434,26.5940178573492,43.2228950340014,-26.5689799706838,4.37510326238722,38.1755088260611,1.11498940100356,1.92268660860257,-0.748311735318563,-6.26043633769974,-14.6641632291296,-4.5315500313829,8.01340166642993,-0.392477511509326,-0.879411629771654,1.93328457135367,0.802171792417371,-5.24552539232886,-1.78641134634659,-2.50117688702753,-8.20541531994524,5.79531481714745,-8.31557632337579,2.6745599671103,-6.52096868860079,4.54464252819489,-6.00873921459011,6.27080050826388,-0.461666008028321,-2.36219970819325,-3.5783535776018,-8.39425286319438,-0.24348347104072,-4.1493003507006,-1.43061362009082,-2.43381353010986,3.151427301665,-0.34552712321855,4.10875677862101,1.548151589868,0.194594354015438,1.07291474658768,-5.35971926444472,4.04952285452963,2.511937606531,1.5653942398867,-1.8033528849518,-2.72730463606598,5.08436675486929,1.45600386605125,-4.71534819989185,5.23173861574921,3.32040452809334,0.821845798226211,0.602640361215014,1.75286345507622,-1.86282271345944,-0.0447829794517696,-1.8462465345543,1.14308381468959,0.158091939635093,-0.726625512109245,-1.81359420008853,-4.82113725176621,-4.88769172233827,-1.38190922422251,2.7077517443706,2.9388440832709,-2.98913141446408,5.22317188266289,3.70205824419241,2.55289540699856,5.4749414737485,0.0544642457572884,-0.149989340961612,1.81067580103702,5.24271604974108,0.337190740126796,-0.577766939090036,-0.527613374160298,-1.23342135778063,1.44111488442251,2.38366157674461,5.06011683634479,-0.6330909412597,-3.43945949582813,0.389866265937672,-2.63956772704628,-7.17667929953452,-1.19373852837915,-0.00562180975655089,-0.0458107801256684,-2.16116912860874,2.06636711242736,-2.54991519144737,-5.42588584725645,-1.17924949555998,1.11691030212975,2.73679421825317,8.79133575785696,-0.149436563604434,-4.8869004008535,2.34141037147251,-2.4161375082584,-2.3049683906884,4.1434156283371,3.90317630546166,-4.99306068521696,-1.51355240118364,-3.60249113939025,-1.50354529502968,8.62470563645727,-6.5960515558781,5.76361922098777,5.34602588607409,0.53048842810402,7.01029192680736,-4.24906905104762,-1.31389680251803,1.22661992357735,2.18097853901603,-0.46768003011131,3.74743541929705,-3.51983410353313,8.27657815007747,4.55290895635012,9.75774077451263,2.13221936164283,-2.08922671658719,6.05404182556334,7.54905403672362,-8.30592884685727,4.4566953833604,-0.361042115232092,9.48547916784129,14.4915157846819,-14.835963057615,1.14369225404569,17.7806270694124,-36.8082365823164,24.6053073401556,-2.7224335270685,-13.098104834448,12.1064096809045,0.381272993615307,-3.96961082132556,-1.30524841762425,4.70780744435018,-7.61631686148232,1.53280816858614e-13,"10x","D06","Treatment"
"D06B2",-25.2936338269478,-33.5630675721315,41.0858486925298,-30.9171355514295,14.9818301229356,23.9043784363961,10.8724839825883,-13.7121319431553,27.2331258799628,-5.65162419658888,-13.5038657379263,1.01693061574681,8.08004203653162,-1.15436355318197,2.24225693701948,-2.11994712377847,-6.03044632848073,-4.78047768072362,-0.325629963660034,-1.56186852439478,-9.52996005741387,8.73415754752954,1.21780121482175,-0.0722905108855724,-3.20778890144522,9.74518447678996,-5.46140560258557,1.86169663720298,1.67076028371807,6.49627703085412,7.64024929712633,1.45978418948631,3.41925877457821,-0.704484935166205,0.140652927039648,5.81113726165095,14.319338144292,12.972487158365,-5.8871626184444,6.25764714321081,4.68064579902487,0.0980938969411603,-1.20137787717208,-0.541212261872184,6.32219102346024,-1.42232210517173,0.232448869953108,3.44426369497901,3.94728250443873,5.65577252725895,-3.5228880868221,8.05727405499995,-1.39986202223708,5.5451832916002,1.48657713455326,1.41896278391514,2.97331955328639,-8.46885775751734,0.0154814239020634,-3.78433851011941,-5.34059769448355,-0.516023046785255,3.76507366604772,-3.9397374227198,0.776437518561652,11.447370890589,-0.237842072916335,3.42886499870384,-9.52290515303902,-3.73374044735124,-3.60162567967331,2.33884816786267,5.55684537272226,3.99232658284442,-1.67388971913532,-2.07669697969321,6.01845816241585,-11.9584543191468,5.1474981789268,2.39141841585868,-8.00421706622338,7.11999031233041,6.18245941100999,1.44218256677407,5.75606306707827,5.03515701724332,8.29547229898471,4.99910103409909,-10.4140774667072,-2.95385498307493,-17.7236694823555,7.68857335660612,-19.6606414695185,11.4631579155718,-4.33786792107092,-23.3798657912167,-11.0976608083703,7.05476112889264,-3.97149937951525,0.0979379913751178,3.15081836145282,-3.27257495926048,13.6174828262379,13.2046571618131,-3.47287503030677,-8.79392139690195,-15.5998863250139,-0.614942504377675,24.9037815575482,3.17363041516958,-9.39268285692299,-8.27169793426346,-10.3063306823285,-26.1530971030612,-4.29426615999395,-9.55320803963335,-2.60771799377243,4.62852893556127,2.74420471031471,-10.8273295006023,13.7726691576985,2.57320348002154,-6.90579960959982,-2.373457536945,-7.83999094479404,-4.197844363704,1.5912178368999,3.88935436826764,4.27896554230814,-4.64695970742252,-1.52009352696905,-8.63041114556882,-2.7363818535623,0.700052707234141,-2.88370192390054,0.610409913642169,8.01468213539893,5.50656281662756,2.0606811524572,4.85856159478965,-0.549351176796173,-2.43713731441196,-1.95608555492736,3.1492807341304,2.03334402694859,-2.48597848834311,0.985931957324155,-1.12799437757682,-1.94386396413968,1.79820934076251e-13,"10x","D06","Treatment"
"D06B3",-38.4662755274511,22.7673283433733,56.9754637966727,-34.184418248816,9.98641424908877,-22.5889057587609,-6.38287314774791,-11.1464572673571,-35.0827644684831,9.26172130398008,5.55604629899989,-2.32007399628605,4.11180992480268,-5.30090408133134,5.79305299757076,-5.48677861108006,5.39620260098482,0.585580405955469,4.5026155159841,-6.31774622518877,-3.50215967866763,3.28028529281277,-2.36922837416063,1.8178787483483,-4.43622096256929,-5.79034924750113,-0.515509290363864,-1.84695097651379,-1.07281365860726,-5.30824910446384,0.472965384355604,-2.091556377145,-0.871285339639507,-5.78658414655045,-1.43981097299419,-4.35154572137279,-2.42350702901063,0.352896799920993,2.25820587697063,-1.62120458793519,-2.82078571819779,3.50152358804914,-3.22365527596454,3.76987775350339,-2.26613924088608,0.65345189541054,-5.04592279178449,1.3376457282062,3.30426372454447,10.0439429282067,-5.08271392695445,-2.64719620544969,-0.559128844885111,-3.95913719521147,-0.584264405347837,1.58916206924334,-3.20786743834224,-0.885589248252717,-0.840151237071245,-3.63025761599082,-2.00196555539178,1.36859258114577,-0.56524688898011,2.93515973830249,-2.98140431691328,0.233623427364215,6.019099020487,-1.20880529208136,-3.07883967112363,-0.0579254844333457,-1.45421504164418,2.40647236156321,-1.89947652784568,0.616424842199027,1.58774986799836,4.06147104837147,-1.38065844202371,3.08548044807262,-1.13326574883898,-1.5189033092611,2.14940827909762,1.28712242771567,3.41763365036977,-2.2722054160469,-5.68496469913143,-1.58669174707657,-0.965792108643086,-0.484273684627706,-2.25640000403609,-2.26575955248187,0.585531819125302,2.82997225611255,1.59085675027693,2.63225458773772,2.06889345783053,-0.956836840014261,0.218636529298186,4.75462153053008,2.95183565985771,5.40340880946306,-4.73770069636007,0.737043011574896,1.99342504071171,-1.61196047985122,-1.22844248910251,-2.21080564224492,-4.66312070000021,-5.5933489692829,-7.92339849133384,1.29906290202325,-3.18083085970821,2.61809294537287,-2.60049632324329,0.470394538866375,-1.59847419307531,2.73769912428017,-3.64832325666859,4.77209664715165,8.39885587455524,-2.8132140455634,-0.897852414765827,-7.84437251322275,0.120916709238509,-0.0473378784330556,-1.70965547165886,6.99041169053963,0.16270214873635,-2.22770396504372,-1.74038707958133,-0.431455962249887,0.0974358641511396,-2.42598717065323,-0.20792622416727,6.67426150839013,-0.597019407499865,4.14946358614737,9.89713781278574,0.468298109977595,8.13512334707759,-1.61274133302983,-4.55531290853513,-2.01742475015338,-7.31440661167345,-7.66807579983297,-15.8116872286853,37.757362866767,11.0927727208397,-27.8244407922254,-9.86116147467794,1.64128390037406e-13,"10x","D06","Treatment"
"D06B4",-19.9239732437335,37.6793725269443,33.6054188221565,7.16352004554315,28.4667183361454,30.0967356283247,1.82203347035371,-13.9046383623824,5.79371145861217,7.64565176338612,7.52297497693414,6.3384130488185,4.74094016106899,4.27023802898941,9.02244176327093,6.29021710052846,6.00769065585447,-4.54794499888297,6.81683140010115,-7.17193410953885,-6.2382141358478,-13.034149185457,-11.8143651729275,-7.29128709438532,-11.2008922209592,-7.36306458785416,1.13417399472306,-3.17324979997035,2.5073628939119,-15.828613638302,1.59304190194006,-8.23020884794505,-1.45687062430513,-7.16452172488116,-3.14195152822025,-7.94779045682265,0.906051778847926,-5.05742323648282,12.2832537645618,6.55448249250059,2.89173050995003,7.55137492917383,7.84798251014303,-0.231348760459337,7.51579173658654,-6.79128012787203,2.13415883794887,-4.89638913417674,6.16902370717052,9.26743975221559,-0.510756738910238,-2.90352506235611,-7.85810740352963,-10.4163155752504,6.02792889354699,-8.01390738395746,3.4603672229872,-13.5518002453866,-5.72709046671164,6.06904037564577,-10.7252153357803,-4.33322347073077,0.324417426818718,-4.13862915397724,-2.22158338091559,-7.78423192755748,5.93660135380431,1.32839237384962,-0.93230107921886,-1.78014689459323,9.54788149850886,12.7231200587309,-3.8641462456403,-0.408211557269439,-1.57348454702695,-1.37425845918532,-0.723225848278076,-13.1936181251694,-3.59528206215787,-16.7869623863909,9.43435881493685,-6.78493520961708,10.8023241065216,-13.114602672579,-13.4719573430037,-0.752431063926834,-20.8931830865755,-5.21638716889484,-1.81668929724563,-0.532348492184945,-5.62101865817303,-3.11712861374429,-19.5423444950603,-11.0033015283137,16.9438669922459,-4.06298392377612,-19.3957466852988,-6.90394719718251,-6.90338058446193,0.98577378512582,-29.2405570545118,8.40820488880292,8.24585277515268,-2.41070560480078,-13.861930148501,8.24406595721192,-7.16081023116564,2.22411933259436,-5.22487676249287,6.19351139995121,-8.0021319495918,-1.46420599241753,13.7700045103185,7.05199766762826,3.87760998269751,-0.874542375950919,6.59716188509644,11.4207556191938,-5.35346131140353,7.63901682993359,-3.60894704068281,1.59680116176379,-0.629365549569036,5.09766824858975,-3.73450086349147,-0.126227848220747,-6.34918968345433,0.80787152074634,6.31336115010612,-1.36316935896286,4.70780151688801,-7.0049749388879,-0.425912439680404,-3.76630509400924,3.05155191964837,-0.0390632050499539,-2.65474202594587,-7.73964857337272,-7.04342415591824,0.678657837408611,-4.42328737713585,-1.53370878388723,3.44190417005541,-0.758488859435798,-0.0689148485813963,-7.88149077714544,1.1015850259398,-0.902478899132164,-1.49099885120895,1.41278292233385e-13,"10x","D06","Treatment"
"D06B5",-9.27914838455309,-10.1090846237538,-25.5638741774387,24.2590364611863,6.43480417305433,-13.7981289701022,-20.6128064126322,-9.92616124509613,-20.4110675432939,16.9551576073989,-11.6374041536302,9.95255444785177,6.08362479491099,5.74188434871655,-7.44713805404589,-7.53591851921921,4.97885224643087,-1.13814400441134,6.17275274253472,-4.2381944366605,-2.19038879889067,-15.7431638195814,2.82070783549546,-1.00315921143828,0.3944207915376,-9.71846260097056,0.651598067897292,-17.8140325263229,-6.67570576540453,-6.3772041767895,20.1219363120696,-7.52350620074332,0.914195641222053,-5.82905161268417,5.38918061538469,-0.60417890980827,0.236835448721972,-6.59737972810576,-8.37984165198699,-2.0822480212021,-3.35335637776061,-5.44509965816554,0.458631521917379,-0.0951131162777801,-5.17726683697092,-2.71450876327168,4.90000425524054,0.179244655353121,1.50406215202449,5.92713884838975,-0.764098427922725,-3.60840481108319,9.97544226860233,-0.736681863099526,-0.290562964676147,4.73380967892254,-0.447411572272044,-4.75789681349073,3.86116174793777,-2.88777963528742,1.78280583939293,-1.28536086491537,2.87537625801669,4.23090621730124,3.42852269037029,-0.915102183561545,2.1870970855568,4.36143917678989,0.178978871315351,-0.689445484715296,-5.05077618879945,-1.03557808330072,-6.75612592497902,6.05075090788663,2.57968131373092,7.73100066351352,5.91712944927627,-0.323494442864412,6.09754985747237,-1.67290634868645,11.4856677120387,-3.5863616931353,11.6866442813263,1.29305071708928,-1.34250249672535,-6.78285298007092,1.47939612592394,-7.71544881096225,1.66536530692079,2.38402531700867,9.91560338736854,-10.1879001456059,-6.50327546909785,-4.29946169797221,7.54962447655528,-10.9853523027346,-5.69320717171239,1.0097652053589,13.6085742379846,-9.98373951763565,6.40958975129453,-14.4109232442946,-5.50704865107944,-2.2653646480995,-9.45932008488269,-21.7020757821216,-3.31403715833156,-1.74591528216572,2.55777357530451,8.31426176498777,5.57664459938199,-5.21669393633746,-11.9675536786187,-1.88707951687902,-3.42056702780651,15.2168413123275,-2.25334886921205,-17.39287288625,-26.5284357363965,-7.67110953627938,-0.563356434984606,-6.27770950235078,0.41678429133543,3.70273105457619,-11.3129997515786,20.3150762168521,-14.7814969694682,-2.38906139901455,7.82743525354955,2.67090666507811,-3.45852410617067,-0.0725601260032654,12.3411489866311,-5.53327530238003,-5.12650181257417,-5.51957770865457,-5.67270569767688,4.76266089589496,-6.07998070676364,-2.81102120848322,9.10962336240496,-5.32428986708952,3.15654519824508,2.57468067925873,3.10334128033605,2.87388338822465,3.77203995488301,1.16715877137564,1.68030637395489,1.67113881326814e-13,"10x","D06","Treatment"
"D06B6",-22.8381916218042,-17.1288629708642,14.9299050933752,-23.5484224681603,-7.3429146846959,-11.9917932167496,1.35112958189428,-41.1853816105635,12.1373535739276,20.7407896772839,24.3606730709869,16.0259403694547,2.64599391918553,-8.26922974871434,9.43318406028857,3.62369694714218,4.47769229502631,0.0720748496291863,-0.0148597751369361,-12.9081125556953,0.291761945696145,3.70668851627703,-4.0282047647975,-8.44917576900147,0.38167792328731,-0.473615968718244,3.93255584365799,2.85441629997695,8.70071920250297,0.865606627044019,1.01975848877592,-1.27864943911327,-4.13124164529634,-2.2192042233291,-5.1845976244071,0.306913455846435,-5.91306795864469,-2.46554466016124,-5.64312081310004,0.959128457826651,-7.36617957906604,-2.81854936284832,4.09787522909946,-2.52114670671711,-1.12011819822092,6.18972227876035,-2.20251768738094,-1.67180345901984,-1.0409933616976,5.35091014542503,-2.17928285098256,-0.204818985487963,2.88423265641847,0.887297911922982,-3.07198882025224,-2.47781583505041,-0.0845076792041604,-1.59571932625714,3.67726388409598,-5.8072884798913,-5.67487317443184,-1.28746395840103,-9.27007563038211,0.694908597544168,3.01078059074949,4.47821320445827,-2.42726095500778,-3.65866239897578,-2.04245064938183,-5.74657876899858,-1.12133001220083,0.184891960933535,-5.02702187692833,5.28279053791813,-0.257805916159546,0.508279529794723,0.826237487171357,-0.178847360265439,-3.6479300684918,-4.3467044602936,-3.86904674979474,2.33725507612917,-1.91883423921105,3.73912715128309,4.2935211117423,3.25461533650118,-4.24867862445105,2.73697058614803,5.24526748166594,0.104694418418786,5.41296672925627,2.59449478067199,1.6123250665687,-3.23754135915204,6.51207166422259,-2.51757523222112,0.0865717447445402,-2.47041893070378,3.37257167011565,-1.10240356080992,-1.74524566976278,-2.86295018961821,1.75189445732948,0.893299509444171,0.265651609178991,-3.42994579241299,2.25906104155505,-2.37272307243507,-2.99466185544256,5.05323123290929,2.79589487295074,-5.93233254446276,-6.51858355656712,2.57823520573629,-0.438245064503434,-0.52007134396435,-0.176072153087495,4.58506599128328,2.79372149210625,4.82914041272221,-1.00639643108534,5.70699727917813,5.47651877480609,-3.44759618111684,-3.53705810353804,1.59096610696286,-2.84307946746146,-3.81486569585177,-0.183589683755729,2.23667802787837,-2.50235129084022,-3.08296180843875,-11.0228905614774,-0.476378958744885,0.33528399998118,-6.25236990767609,5.11805470839533,-2.35293847957617,2.064999538963,4.21653221636716,-1.70934931400217,-7.65028531095932,-2.7831702175678,14.7063279040817,-28.6956135499771,14.1203372464573,-19.7153041920587,31.8745209371684,-6.29237298519775,1.54702910638155e-13,"10x","D06","Treatment"
"D07B1",-14.2548760496798,9.63382876634166,-19.1474364774869,1.25779598367869,-23.4590571238267,12.5223587930498,-16.3115024227846,16.1916052807218,-19.6617472394438,-4.51774997126241,8.05795348911315,17.9768919712545,4.74723351508682,5.75620446116605,-1.21759855489299,-6.733929185475,16.9590116389035,-5.8926339488491,7.45715857864458,-2.45836625207706,0.0239698338008875,-11.8320907016186,4.05976631938719,-4.30131661111427,7.20728386079358,-13.6161512156678,-7.09728520714343,-18.9602305491985,-16.702574191481,-14.8577638783657,17.7560671996025,-9.54965675358637,-10.2066851714289,-1.8463592289627,0.182479630514029,10.3243439035307,-4.15974759395083,-11.9167550562621,6.20294483987907,-31.1166915520841,-19.2877413251736,-26.005610552301,-13.3440702760112,-5.27340709182325,-15.0357772997105,-11.6912575741558,14.4718137614604,-6.27440352532031,-2.46379159570954,10.3210519664217,11.6125018785534,0.404316726168173,35.7015884113681,-24.3822143346524,-8.73784412067452,17.385596528004,8.90592186973264,-9.88997498703924,-4.25203480700427,25.0332989868258,-26.7497019584322,-3.59344622297606,-9.45762849556736,22.281001667735,-0.0539603280360642,-2.35975369743837,-1.13647550496382,7.48806479349424,-10.6807448074235,12.8136453797994,-2.60933757043735,14.8040428632335,17.8686812410802,-16.9578397481041,-19.1762385607342,-4.85826069034167,0.407378451719795,-5.89635240166636,-1.8507659011024,-2.19426400428125,-10.134848114035,0.326752126486991,-4.59248528885855,5.95800206269249,4.09159434565186,4.24673077351932,-0.237898769000536,1.32986809305074,-0.620960404288984,1.05103220381015,-7.33846041134482,7.31596552634955,0.0273413790374168,-0.827357695128346,-2.78666222625964,5.23641356348506,3.26759344615786,-2.95515502436047,-1.48712020429656,4.50602639043515,4.64897172243489,3.90102967441594,2.49699762529284,0.436145965168901,2.56278014279632,-0.623122890845544,1.24695038885284,-0.514525665100872,4.02853031883101,-0.0383942460879617,-1.35658864620211,0.853591430894049,1.22225130256896,-2.06672703447628,-0.628407512948326,-3.63190480998891,1.56244643769327,0.853321795309599,4.87938044997354,1.1940577044935,0.976706781636508,1.05266593972324,-2.21960054100465,0.362796234979862,-0.227650863013966,-3.74883842414175,1.61224865608716,-0.320114339889861,0.351773888073975,-1.09129964903721,-1.270303394464,1.4770222380108,0.0290562371304199,1.13132007759626,0.500487540718344,0.935480624836856,-0.631615084028209,0.382113357665946,-0.230931977594584,0.237760237349026,-1.03825748965084,-0.956110987150879,0.266883939257135,-0.55884167249071,0.234299323427328,0.34114922513981,-0.143672112210549,1.313182438449,0.696761476412299,2.0086858473203e-13,"10x","D07","Treatment"
"D07B2",-29.3672123304621,4.22253060883729,38.1628597370806,-17.4130118098251,11.6615864395548,27.0682484307978,5.22582074725636,-4.3654170290461,6.21915669497838,-17.0222194830779,11.6919801111223,-4.05440417988384,-0.578403144606153,-13.7521988791314,7.54277719988892,-10.6996096250787,2.57740727046125,-9.14984976701326,2.61275973493565,-5.36157318625752,0.562762403420412,6.17861288573837,-0.534909633130048,5.94176295729615,8.19396854925214,4.1929758427933,0.374999436985009,-4.93936320088381,-5.88309310900077,9.1501233207361,7.66189947579273,6.14321937489326,-1.24863076652024,1.46703845196256,-7.5993612970709,3.8724772861606,0.915602023750057,9.16288094788097,3.79231056840477,6.57775821520696,-1.56730012563791,-2.47171219333507,1.98643568216228,-3.81991814424253,-3.28801087156062,-2.2688189042788,-0.788986579198557,1.66932126823883,1.20815809963197,6.62550852740112,-4.60404619177271,-0.463678794985304,-0.383121453972673,-2.26708342578852,0.906453490782006,4.24499937700922,-1.43626290653253,3.00953213975733,-1.29972326668294,-8.27350433107417,0.869482856321344,2.42736037841449,5.54371050141654,-1.39062858729596,-1.49150775889168,-0.437641604205491,-0.184814533162743,5.29387832029496,-13.1259776420693,-0.122826414534397,-6.40651208843087,-11.4276384046409,4.68068414377812,-9.74454409967677,-7.2020395194336,1.3737115427971,-0.349935200631268,-3.69761067540719,-1.03473108951483,2.09053542472297,-2.97772671010524,-2.32312818193417,4.52401844219912,2.48689562253536,-5.92628617866947,-0.953118023572985,-1.67970929626411,-4.47188811108251,-2.07629044849261,3.54155783288121,4.18811123767196,-14.7055135204871,-1.9257206732122,11.5184085477587,0.869891582611474,3.42487269697122,16.3215601748484,-8.76716143927632,1.07474586792741,-0.670204257081714,12.0855317235834,-11.1249970980998,-8.4001861592303,6.31608863239173,-3.535189974622,29.8108514507782,-6.1368694697765,14.4443550868659,-3.81118033358592,16.8140769130988,11.9652233104965,22.0994618052183,17.4134657157507,-14.2295288654074,10.9042315998588,-9.62513365793675,-11.6251883685397,3.82346050147988,-19.7866794511915,-8.87226213647318,-4.54903765188141,9.48649325212859,-2.14999375390792,-7.94264078232298,-2.60895248115121,3.00891081159324,-14.47643974016,1.92850868582069,-0.741328244990819,-0.785918112274229,-4.23123818406294,0.508471668484432,-6.42638367835575,3.5149716510799,2.41683785947729,2.67184107660543,-5.27383956071389,-4.19879798611465,2.63160638768142,-0.911505795358312,-5.16589837432382,-6.34721560259249,2.41381664395076,-0.393093806151534,-2.65270138686037,1.48104469783938,0.843315865841836,-0.0284408072678223,-0.0600385251152573,1.57422252317074e-13,"10x","D07","Treatment"
"D07B3",-41.3013447854741,30.1764257263758,42.8737109068045,-17.9385390022942,12.5423541650609,-12.7116623291874,11.0852885561453,-29.9848037285086,1.93463744469511,11.2752131872421,7.7102415349687,-3.92038209518897,2.31948563358263,-4.49948675350481,12.3642831227922,3.22564747810436,-1.64816325516574,-0.941713034900932,7.46929264159948,-0.948068396949019,-3.49395054420973,1.75051659260557,-6.02596157873501,0.789421674036532,-9.74057090957429,-2.62439154833418,3.04403228698184,-5.04807816710243,1.12348100494929,1.89603836294401,-0.648359390687714,3.30551388924764,-9.29422804165109,-5.21281577568431,-2.21287877041463,-1.14606535592465,1.5378629996658,9.91434313732772,9.48501292408308,3.36166637383504,3.79974804273789,4.28682456920737,3.3679136367893,1.22322182230377,-4.50122895734057,1.356407526888,-3.36627955747418,-0.480332011412631,6.41711685686663,13.6337181763436,-6.12221088632359,1.2578726360153,2.42030411445835,-2.07525924397035,-2.24777984734691,4.84871617220125,-0.243319370458683,-1.42564209851381,1.22082633313627,-7.93981792633864,-1.74540675966869,4.02088351106635,0.0854093381853122,-0.482427899823617,1.95056399334095,5.92384505432805,4.39833061076888,0.770769973104715,-7.31989120869903,-1.59682154531578,-6.97200875542056,-3.12112899322908,0.767915265490386,-2.80640822007574,-2.23757357421512,2.90302101599015,2.78322351529032,9.01569416548129,-4.50907224105385,-2.60023868192549,-1.6874618291014,10.1346325866972,4.81378846836509,-3.66208494454715,1.04561478093711,0.856761039336677,0.983344808940323,-4.73818511789021,3.03690366847379,-2.96150912657628,3.37255985165966,1.45850324715371,-3.85493935958203,8.39689984950342,-0.50593644635625,-1.81356337752671,1.44240753864385,-1.48324759657322,0.362119401817782,19.6668302105329,8.70481567038365,5.14140663171145,8.59299069415373,1.82214851836049,4.17942573977349,-0.844027368996362,-2.40709104156185,0.572836392762646,-0.774829967436448,5.66781315541065,-3.53250093294168,-2.88179892862296,3.03050907597105,9.46768497622013,-0.129273458192929,3.49976304217655,-5.15405295578053,0.216100639626738,17.3207963090741,-5.47106398308332,13.634429667808,-20.2925251596263,-1.48878205647483,3.17781393256526,16.9045943749407,13.5723075431685,-7.12834766192639,-7.05092029287577,1.98360825676783,-8.26561708057464,-9.29537820466815,19.0111548260392,-7.8552060273951,-0.532301906921717,-5.65989185087443,-14.7568064729118,-25.8498487239129,-5.08470137599916,-12.2977460906068,3.43677686684059,1.5611315511252,7.29655874870293,-11.0971165402762,-4.4946629958252,6.96661867590046,-5.33714157420327,-2.28327658226552,3.2703060249005,-2.33343056348094,1.65130360557306e-13,"10x","D07","Treatment"
"D07B4",-28.303935795181,-10.5824154685204,21.3274517728366,-35.8703788830371,-12.2954013765787,3.70393193748353,-7.65961660282577,2.50632692582423,-11.8889178621623,-6.00199497522722,17.6978799684886,8.62727579654609,-5.81968824387278,-8.84315514140939,12.8582706561828,-1.40274436422486,5.20591069106639,-1.36992122061893,2.81161661371523,-10.2404749480523,1.38139292740679,15.3420916707867,1.17739946163502,-2.95692524419249,11.2561079689609,-1.82279410327628,1.11029873981516,-5.34043170329999,-3.65850852409934,-0.102722342759886,8.22451538389866,-0.516107600425124,-5.83474218350763,-3.86127055938032,-4.66015445133376,-2.44210783173666,4.56932235724063,4.16656618314708,-1.37491395735049,-8.40841972247945,-3.08138126647515,0.618835154465309,-3.34580292091512,-2.92962578736674,-1.64740096708967,-1.02319036757376,-3.23833022534779,-1.46650218960363,3.45538668897162,7.02421325549545,-7.41438762855021,-0.619012134091475,-0.112417485728099,6.7302232832294,-4.35883176520874,-0.971827572653047,-2.85681191609117,0.302848365674949,4.27947602696248,-1.90178558386786,2.59374383062026,-3.3456215202856,-3.30650152971031,-2.87280237589046,1.0951653546359,-0.888219435496067,-2.50884042440487,-0.111274431569015,-1.22380897664067,1.42905451222667,-0.676094794836168,-0.358436053024496,3.09985627557059,-2.77614156548101,2.5659511262098,6.9606690514178,1.88702585623819,-0.382329481434132,-3.72750344297722,3.35145885398244,2.55746978901673,-5.43461667073934,-5.00703895649658,-2.49472081369453,-0.386653572040087,-1.4909305484421,-4.55954214669543,-6.36910299498108,-1.81768628827469,-0.54021907845952,13.0910428152178,-4.96381428060931,-3.85153002262381,-2.212087730156,-1.3962657912583,-5.32544761004344,-1.02969775979315,0.327788144795888,1.77082797859839,5.24070411961444,5.32473003804562,-6.30371001271087,6.10226805406254,3.22631031524902,3.74194389893534,3.74171276486277,-1.98637374115728,5.51297586432396,-9.86915399510275,1.51962985856508,2.69957796054767,-1.89431677560398,-0.160020090674001,5.15966671283709,-9.50115442299773,9.94095999997439,6.71527133162317,1.82583192994078,4.0731026920351,12.3967399971585,-1.11470228850394,0.667828090266296,1.25368548610384,-1.17890060077709,-1.6847803703377,-1.32294092268578,-6.48475672384026,-4.2972293750247,9.75678243468711,-11.7502627034624,19.6711496284936,13.6465559525934,-17.6485261967509,-13.4497421408948,-11.05851266149,-9.15666496212538,21.1577324461421,25.5217586626276,18.3049431813236,-6.07752105623153,-0.255962334144657,-1.43569069959751,4.55393946154185,-3.58513505881528,2.32773838207224,-15.5908090196349,-2.14302766062315,-6.19735269738875,-2.00143482970208,1.59570043268241e-13,"10x","D07","Treatment"
